Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CO2_30_g0_r1_T1	0.0001986740686486747	0.00020594263213582134	0.00024470830406727006	0.00030285681196444317	0.00032950821141731416	0.00032708535692159863	0.00033919962940017634	0.00041430811876735826	0.0007656220206461123	0.001240501501806359	0.0014682498244036205	0.001785643763342357	0.002265368953494035	0.0034113791299674877	0.0053157427635999056	0.007959077018425567	0.011353496166923046	0.015797011312065356	0.023303014539792114	0.0320907077957524	0.039153328650763215	0.048192998774277906	0.057850496794200075	0.06562301401645555	0.07357482247139396	0.0834309945599648	0.09545804427669677	0.10251097371372472	0.10949364037037691	0.11997248606434666	0.12878198501076837	0.1411748857563534	0.16145417788549252	0.18119075060759132	0.25022514375401433	0.310217443922427	0.3694005106892706	0.43428213123003717	0.985888568560604	2.0090697135192617	2.6706955506457755	2.888481095556654	3.1341876156761597	3.237168623162053	3.1016050684177765	3.106651874332352	3.135789122497827	3.1806216220865475	3.298270590689503	3.369887746728359	3.4588113524301107	3.548086272033742	3.5280032311187557	3.50120161468715	3.493959702599456	3.4546004313165577	3.3622169893949234	3.2854851875156124	3.1635623035822147	3.045421495516629	2.969302675824734	2.8049580325258527	2.6090193666028405	2.459601929852063	2.25368837197019	2.108082085341173	1.9558614059388524	1.8042173659065124	1.6221979990613862	1.308959255582802	1.1316717235678084	1.0234355446807077	0.9441645912898866	0.872656463703338	0.7202734530498045	0.541042791729247	0.4329229098579408	0.40274141140481223	0.38102052085072236	0.28859104469367003	0.20061235224524712	0.15529285890288788	0.09427326842829187	0.039526448243103404	0.011617587306956039	0.00782097431216978	0.005058920187054059	0.002955882484772965	0.0018970950701452719	0.0014149470254978785	0.0011847758484049016	0.0008213476740475699	0.00041915382775878937	0.00025924543104156335	0.0002616682855372789	0.00024228544957155453	0.0002253254681015457	0.00022774832259726127	0.00023259403158869233	0.00023743974058012342	0.00023743974058012342
CO2_30_g0_r2_T1	0.00012869551262807932	0.00014548188384043748	0.00017905462626515383	0.000195840997477512	0.00020423418308369108	0.00020143645454829805	0.00019304326894211898	0.00023221146843762136	0.00044763656566288454	0.0007917571755162271	0.0010043845442060972	0.0011302823282987836	0.0013037414974931515	0.0021346668725048808	0.003449599284139604	0.0051198432197692425	0.007170578236212332	0.009509479291800904	0.013879531264084815	0.01929873143714111	0.023713547065991308	0.030156715883001454	0.036616671071223954	0.04241356459655831	0.04968486106004479	0.058030485281122195	0.06907311981031848	0.07743832813114364	0.0847991519077627	0.09516193840285847	0.10586045232220143	0.12012886785270585	0.14139440245022827	0.16153804790505807	0.2321974797949444	0.2939293599283916	0.35467923734591583	0.42166245394029567	0.9783544779128005	2.0101371776660018	2.6780109336350253	2.899204947100269	3.1462583654181504	3.2494749642744054	3.111667249806551	3.1149629740212443	3.145060937605002	3.194205837057716	3.31745137449885	3.3904916733723556	3.4804750162562015	3.570861232049144	3.549981783989506	3.5215568620699127	3.5134518425028793	3.4724371421740177	3.379457432028766	3.301940767498631	3.1777915637405654	3.059506398992683	2.986354190977762	2.822575162515854	2.626283730744144	2.474588091826598	2.2593280605849233	2.1084381674855712	1.9543448752131938	1.8008866673183508	1.6198260696933202	1.3102266322381924	1.135217521435217	1.0264698132644898	0.9471402206434205	0.8763381045982291	0.7252551682299347	0.5455318848448221	0.4363029673660074	0.406302924280988	0.3848639305142712	0.2920996454662445	0.20345921227938724	0.1574757460716674	0.09621388433216625	0.0406509956192607	0.011708493920619824	0.007917571755162271	0.005301695574569789	0.003094287760144689	0.0018297144621470406	0.0013261233257762955	0.0011414732424403556	0.0008141390037993713	0.0004504342941982776	0.0003161433244994122	0.0003021546818224471	0.00027417739646851683	0.0002517955681853726	0.0002545932967207656	0.0002881660391454819	0.0003133455959640192	0.0003021546818224471
CO2_30_g0_r3_T1	0.00016975216422736785	0.00016975216422736785	0.00018301405205763097	0.00026789013417131486	0.0003368519508886831	0.00034746146115289357	0.0003554185938510515	0.0004164232778702618	0.0006524848812489452	0.000999946342401839	0.0012147889252521011	0.001426979130536311	0.001734654928198415	0.0027027727398076223	0.004180147044098933	0.00594663050308998	0.007975699341120237	0.010460977120511543	0.015206080586179687	0.020985611302608353	0.025879247911975437	0.03289213419661858	0.04022065341162197	0.04674550222411142	0.05440822101243745	0.063911689831604	0.07720275381509369	0.08663726081754286	0.09525748790721389	0.10732050107762123	0.11813689679198382	0.13369574359444852	0.1564319240906516	0.17707537868723913	0.24668968028585628	0.306707679850495	0.3673330738777598	0.43443026916619304	0.9801702152693504	2.002240038949634	2.670989299433614	2.8898449295413142	3.1319221252398046	3.230776237126586	3.0956588191567334	3.103735308845364	3.1344684077032157	3.182802684089392	3.303034959158558	3.373927706744012	3.4683629576057493	3.562962655876582	3.5460802726686578	3.525131794651974	3.520116148674569	3.4783465067643715	3.3837786370243315	3.303735186835995	3.1766916061772075	3.057509672624198	2.9824633017703053	2.817700259744683	2.6219282715943386	2.467002897961205	2.2523486339181322	2.1046722081730205	1.9501924339709833	1.7960203355666087	1.6202419695091692	1.3146138073280578	1.138116646950218	1.028732596126208	0.9487501506218912	0.8764861238347873	0.7231601338739834	0.5442519622886018	0.43610126703280616	0.4055564869821442	0.3843958187601763	0.2914246803148998	0.20224644178907852	0.15592531997553552	0.09482780274151337	0.03994215376718645	0.0114264425545547	0.007681285431288395	0.004994426956877089	0.002808867842449727	0.0017028263974057836	0.0012784459868373642	0.0010768652918173647	0.0007373609633626291	0.0003925518797757881	0.00026523775660526226	0.00026258537903920965	0.00023871398094473602	0.00021219020528420984	0.00020688545015210458	0.00020158069501999932	0.00020953782771815718	0.00020688545015210458
CO2_30_g10_r1_T1	0.00014239634304142603	0.00014239634304142603	0.00015158320388280837	0.00020670436893110232	0.0002457485275069772	0.00023885838187594042	0.00024115509708628604	0.0003100565533966535	0.0005466182200622483	0.0008750484951416664	0.0010473021359175849	0.0012769736569521431	0.0016559316666591639	0.0025424637378525586	0.00389293228153576	0.005498336213567321	0.007360972249157587	0.00954285169898589	0.013869863155276965	0.019271737330009774	0.023428791860735276	0.02962532949824765	0.03639834265355677	0.042604067151910535	0.0505185477667614	0.06001546516154039	0.07283572946568942	0.08211216220027522	0.09040560082483312	0.10196037504808173	0.1127710135431784	0.12911443897999755	0.15260524215141216	0.17396928703804676	0.24973792182734744	0.31602112279792094	0.37880412978792777	0.4470739894154502	1.0047899373740883	2.0627947661718835	2.7651853986606105	2.9944687748246204	3.2494133500338216	3.3437509272987667	3.20713311972657	3.2099488925744533	3.2205712004223015	3.262171603027291	3.3915915051302647	3.479029749903331	3.561406034352796	3.6439844297407715	3.610399563219888	3.545572479692674	3.513122190485701	3.4815515432042905	3.3758704895154494	3.2842154756161883	3.1839110322347652	3.0804554955847485	2.9817794232874615	2.8064068432558935	2.619626478774539	2.4491527922866383	2.2246144297472026	2.0795607872074067	1.899445490266475	1.719314116319071	1.5343458601386795	1.2112921953666802	1.013719566111912	0.8975700844943152	0.8231496215334873	0.7565678475855689	0.6253082765991087	0.4810676712437751	0.38499148056459875	0.34803962954534867	0.329792227199153	0.2521356925069483	0.17750622846197894	0.13708633747510707	0.08667573532323189	0.0389293228153576	0.01067053886726557	0.007129004012912684	0.004724343187680861	0.002611365194162926	0.0014538207281487529	0.0010656758576003495	0.0009232795145589236	0.0006798277022622921	0.00038355144012771204	0.000268715679610433	0.0002618255339793962	0.00024115509708628604	0.00022048466019317577	0.00022278137540352139	0.00022278137540352139	0.00022278137540352139	0.00022048466019317577
CO2_30_g10_r2_T1	0.00018835772910375702	0.00019620596781641357	0.00020928636567084114	0.00024067932052146732	0.00026422403665943696	0.0002563757979467804	0.00026160795708855144	0.0003086973893644907	0.0005153676754644464	0.0008031364282618528	0.0009391725659478997	0.0010752087036339465	0.0013185041037262993	0.002147801327697007	0.003335501452879031	0.004748184421157209	0.006412011028240395	0.008319133035415937	0.012067975060494878	0.016871097152640683	0.02089724361223349	0.0263491534379589	0.03209406417562349	0.03745441121636791	0.04426145025981201	0.05224310903058372	0.06307367845404976	0.07136926677332772	0.07875184332236665	0.08899641092195432	0.09872822692564842	0.11208592921458987	0.13253059106106016	0.1525540640966179	0.2282738711963282	0.2955306608842239	0.3612596601027225	0.432359470680249	0.9909709414514328	2.0511607322689254	2.7588207205117405	2.9921619378368742	3.2452100825694883	3.335224148444517	3.1957714108388933	3.1970349772716316	3.207297857428215	3.2460498441117425	3.38093752286617	3.4771229204489185	3.556374434969324	3.6358116911392626	3.606051169940869	3.561546424280965	3.545420909806026	3.5236185026622664	3.4337509372432073	3.3424131351053106	3.235321301791541	3.130290939179629	3.0353717241091904	2.863908636874212	2.6668027376854133	2.4631383270124054	2.215322341421562	2.070046210691148	1.8884196543232794	1.706934366252239	1.5196963192048207	1.1978008084052125	1.0030493808302112	0.8872355382271095	0.8142076770058404	0.7492818142156037	0.6255935721041366	0.4860152626791109	0.38680044495327776	0.348085083383743	0.326902687098283	0.24643207949784457	0.17273711798599964	0.1344586417048028	0.08531820304528928	0.03800378792625386	0.010215790724307934	0.006846280237007392	0.004627844760896475	0.0027076423558665074	0.001632433652232561	0.0012269413187453062	0.0010385835896415492	0.000716805802422631	0.0003453225033568879	0.00022759892266703975	0.0002197506839543832	0.00018835772910375702	0.0001621969333949019	0.00015958085382401639	0.00015696477425313084	0.00015696477425313084	0.00015434869468224536
CO2_30_g10_r3_T1	0.00015868416398402273	0.00016589708052875104	0.0001779186081032982	0.00022840902391639632	0.00026447360664003783	0.0002548563845804001	0.000259664995610219	0.0003125597169382266	0.0005409687408546228	0.0009424877618444986	0.0011925355353950798	0.0013969015041623819	0.0016878224714664235	0.0024668174582970805	0.003680991743326345	0.0053616012982480405	0.0074196868190105165	0.009511432616981725	0.013584326159238309	0.018568451491645568	0.022622110589782876	0.02884926187339831	0.03518941551621449	0.04134924624541247	0.04908389708687612	0.0587876741450506	0.07205944058735067	0.08102990446347778	0.08930552404579606	0.10105536509715848	0.11159343616900651	0.12700022590854618	0.15038690565207025	0.1724680475009985	0.24778532206105147	0.3130550038742979	0.3755164568461301	0.4451379316413626	1.002157816113521	2.0560226266306842	2.7555216559163753	2.9852482392549424	3.2415159511725946	3.3364764017894575	3.2012294079647714	3.209940206845289	3.2252243770035682	3.2658162670117843	3.398264649217115	3.4894118712873317	3.5805013900251903	3.6716991025112202	3.638649518903275	3.5765463074531643	3.5467257061517423	3.5119330010454886	3.3959396857841972	3.2943048830579453	3.186729041404353	3.078749276424255	2.980576673639473	2.805824535899311	2.618238215320562	2.4462606461446046	2.2155651276835298	2.0655749324414194	1.8849947581331163	1.7044987345178353	1.520744876929852	1.2018618364874134	1.0079521924044526	0.8910404324364664	0.81488405525171	0.7477606538864685	0.619228885364925	0.47665356833079553	0.38026976884910607	0.34432780570672494	0.3253025361672465	0.246975071102527	0.1735355591496183	0.1345521495308767	0.08471089620680412	0.03793994102527089	0.010497197878094593	0.006885930994700622	0.004654735476864666	0.0028202503689887673	0.0016782052494067855	0.0012358130346634497	0.0010362556769259665	0.0006996529048386457	0.0003774759658407813	0.0002692822176698567	0.00027168652318476617	0.00023802624597603407	0.00020196166325239253	0.0001971530522225737	0.00019955735773748314	0.00020677027428221142	0.0001971530522225737
CO2_30_g4_r1_T1	0.00015423776136508832	0.00016475397236725343	0.0001787755870368069	0.00023135664204763245	0.0002769268897236813	0.0002664106787215162	0.00025589446771935104	0.0003049701190627883	0.000557359183114751	0.0009254265681905298	0.0010936859442251716	0.001304010164268474	0.0016580559346746995	0.0025133744295174616	0.0037087170800968964	0.005152943391060905	0.007179066710811383	0.009436546672609495	0.013586944614797324	0.019143009427607896	0.02377715307589532	0.030058836447855283	0.03682076012224745	0.04299728138418576	0.05028501560868617	0.059367516510889444	0.07217275610785917	0.0811465894963734	0.08954904208710332	0.10171629821660835	0.11262861983318835	0.12701129108048284	0.14901120449701225	0.16998754004266425	0.24340120904877893	0.3079427013727336	0.37025826236789666	0.43807029631352473	0.9986965156462817	2.050219464560106	2.7396412254400464	2.9671664612792235	3.219401287569821	3.316788412257204	3.1748441015536475	3.1726917837018713	3.1904151046441864	3.235841630769873	3.353027275370666	3.4236506430575395	3.5062449642685443	3.58911971777294	3.5654968024584095	3.522184034744159	3.5019157907393197	3.464421993112934	3.366326776884737	3.2846508714345886	3.170795360317814	3.0579599216682496	2.9752709545582254	2.795706651696256	2.5918078365752764	2.4349585494779844	2.2139288266344774	2.061482326543425	1.9114475441755354	1.7620612614861124	1.5839096363021006	1.2735902712428775	1.0916177560614126	0.9798409493193996	0.8992622352171431	0.8274259978613533	0.6893165987699188	0.526192639108001	0.41945309743602505	0.3878729157965233	0.365946615857009	0.272555651350448	0.18539378916083615	0.1438442394912818	0.0882275049044979	0.03771814346109887	0.011592369928053342	0.00819563377435401	0.0053387297854324885	0.003014647153953999	0.001826315310709341	0.0013565912192792997	0.001142761595568609	0.0007431455774863346	0.00037858359607794405	0.00029445390806062314	0.00029445390806062314	0.0002418728530497976	0.0001927972017063604	0.00018929179803897202	0.0001822809907041953	0.0001927972017063604	0.00019630260537374875
CO2_30_g4_r2_T1	0.00020678208260825143	0.000213048206323653	0.00023811270118525923	0.00031330618577007794	0.0003791004847817943	0.0003853666084971959	0.00037596742292409353	0.00042922947450500673	0.0006422776808286597	0.0010339104130412573	0.0013002206709458234	0.0014725390731193662	0.001788978320747145	0.00285421935236541	0.004213968198607548	0.00558938235413819	0.007296901066585115	0.009317725964802117	0.01343143618396324	0.018679314795612047	0.022727230715761455	0.02867378212167753	0.03529394182699928	0.0414316100062351	0.048609454722227594	0.05687133884098455	0.06888976412712475	0.07735216420477453	0.08418850517827764	0.09444928276224769	0.10444375008831319	0.11889656443788688	0.14017005445167516	0.15927233259807683	0.23165546069653792	0.29610880923315835	0.3578927890670177	0.42586769913169387	0.9869019529283146	2.038307383382973	2.724181619961539	2.9476033940960393	3.197615464216846	3.2961659249508246	3.1539186504874936	3.1507824555679345	3.170696196735481	3.220922311376282	3.3464139710246297	3.4203229002477906	3.5110219079663705	3.6019026332726973	3.5787806367628656	3.537367825127776	3.5186885103321646	3.4829402745357987	3.387303561329482	3.3029646691820345	3.1829777992176687	3.0673364860499324	2.982120336582329	2.8043441406526712	2.601656969892435	2.4439918980273587	2.2269302394639907	2.0762487624797292	1.9262816235990239	1.7770977501827439	1.5961320972819464	1.2827945808932917	1.1025651975290545	0.9895681885692181	0.905812045927303	0.8336450990970233	0.6922061545929794	0.5247784619793074	0.4176340125696562	0.3868046838898805	0.3657003792164081	0.27503270211640524	0.18907715005038433	0.14697819786845895	0.09098411634763064	0.03893142664378989	0.011272756564007403	0.0076384048090745	0.005006632848605846	0.002926279775092528	0.0018422403723280583	0.0014443415164000592	0.0012939545472304217	0.0008647250727254151	0.0003853666084971959	0.0002506449486160624	0.0002506449486160624	0.00024124576304296002	0.0002318465774698577	0.0002318465774698577	0.0002318465774698577	0.0002475118867583616	0.0002506449486160624
CO2_30_g4_r3_T1	0.00018486069700558266	0.00018972545218994008	0.00020675209533519112	0.00028945293346926753	0.00035026237327373554	0.00035512712845809296	0.00036485663882680785	0.00043782796659216943	0.0006518771947038967	0.0009486272609497004	0.0011310555803631043	0.0013086191445921508	0.0016223958539832055	0.0025053489199440807	0.0036850520521507593	0.005241773711145139	0.007284970888575264	0.009588432468368512	0.014102925279452214	0.019643881434435333	0.024017296345172672	0.030132293611909968	0.036342153604742244	0.041885542137317544	0.04912673022923359	0.05819949864806021	0.07051219401966889	0.07961171859200947	0.0878720728950484	0.09882750157022134	0.10916267395938872	0.1241266609064722	0.1465434527959913	0.1679726993830858	0.24343478180283837	0.3094689686753062	0.3713997345497686	0.4398760285247839	1.0073010732282355	2.0641083275900844	2.7506809562688184	2.9752867031306014	3.227244536016434	3.3248777401888954	3.180377484570334	3.1733576428393064	3.1883410888071277	3.238793464824098	3.367320296794822	3.4438404634671724	3.5288009803843825	3.6140047350608113	3.587389659447192	3.5324057639759916	3.5035942513966347	3.467132911289876	3.3672205693135426	3.2818830338695446	3.164995128677396	3.048963420397695	2.9657055677950095	2.786570687641415	2.580251555517632	2.4211886552546966	2.2041986826340256	2.055704463009107	1.9045857079622273	1.7539801845872978	1.5758012288274301	1.2663663134384142	1.0862536174927646	0.974481002376968	0.8932858059724501	0.8231798190106752	0.6830140602613765	0.5167367280600392	0.41068506504104707	0.37955792899393603	0.35802652254797	0.2692009576367876	0.18637850062310218	0.14482376183832094	0.08937528224701485	0.03857507623436231	0.01152460503174277	0.00799279276789927	0.005322042171687037	0.0030623633885530073	0.0018948221443072222	0.0014667236880837676	0.0012502420823798615	0.0008488997796703729	0.0004037746803016674	0.0002578320247709442	0.0002578320247709442	0.0002310758712569783	0.0002043197177430124	0.00020675209533519112	0.0002140492281117273	0.00020918447292736983	0.00019945496255865497
